"","date","Order.Qty","Order.Price","Order.Type","Order.Side","Order.Threshold","Order.Status","Order.StatusTime","Prefer","Order.Set","Txn.Fees","Rule","Time.In.Force"
"133",2010-02-04,"1","96.4726752126787","market","long",NA,"closed","2010-02-05 00:00:00","Open",NA,"0","ruleSignal.rule",""
"134",2010-02-09,"1","94.8349891871103","market","long",NA,"closed","2010-02-10 00:00:00","Open",NA,"0","ruleSignal.rule",""
"135",2010-02-23,"1","98.1369111409387","market","long",NA,"closed","2010-02-24 00:00:00","Open",NA,"0","ruleSignal.rule",""
"136",2010-03-26,"1","103.883203995012","market","long",NA,"closed","2010-03-29 00:00:00","Open",NA,"0","ruleSignal.rule",""
"137",2010-04-16,"1","107.429826443321","market","long",NA,"closed","2010-04-19 00:00:00","Open",NA,"0","ruleSignal.rule",""
"138",2010-04-27,"1","107.243162899248","market","long",NA,"closed","2010-04-28 00:00:00","Open",NA,"0","ruleSignal.rule",""
"139",2010-04-30,"1","107.447600452851","market","long",NA,"closed","2010-05-03 00:00:00","Open",NA,"0","ruleSignal.rule",""
"140",2010-05-05,"1","103.607647292455","market","long",NA,"closed","2010-05-06 00:00:00","Open",NA,"0","ruleSignal.rule",""
"141",2010-05-14,"1","102.327667053755","market","long",NA,"closed","2010-05-17 00:00:00","Open",NA,"0","ruleSignal.rule",""
"142",2010-05-18,"1","102.114330939971","market","long",NA,"closed","2010-05-19 00:00:00","Open",NA,"0","ruleSignal.rule",""
"143",2010-06-01,"1","96.3099568423315","market","long",NA,"closed","2010-06-02 00:00:00","Open",NA,"0","ruleSignal.rule",""
"144",2010-06-04,"1","96.5410678545244","market","long",NA,"closed","2010-06-07 00:00:00","Open",NA,"0","ruleSignal.rule",""
"145",2010-06-21,"1","101.028294935848","market","long",NA,"closed","2010-06-22 00:00:00","Open",NA,"0","ruleSignal.rule",""
"146",2010-06-29,"1","94.6872280936355","market","long",NA,"closed","2010-06-30 00:00:00","Open",NA,"0","ruleSignal.rule",""
"147",2010-07-06,"1","92.5616346219776","market","long",NA,"closed","2010-07-07 00:00:00","Open",NA,"0","ruleSignal.rule",""
"148",2010-07-07,"all","92.1061481376476","market","long",NA,"closed","2010-07-08 00:00:00","Open",NA,"0","ruleSignal.rule",""
"149",2010-11-15,"1","108.267406440571","market","long",NA,"closed","2010-11-16 00:00:00","Open",NA,"0","ruleSignal.rule",""
"150",2010-12-07,"1","111.284312060131","market","long",NA,"closed","2010-12-08 00:00:00","Open",NA,"0","ruleSignal.rule",""
"151",2011-01-19,"1","116.806843276361","market","long",NA,"closed","2011-01-20 00:00:00","Open",NA,"0","ruleSignal.rule",""
"152",2011-01-28,"1","117.465744512138","market","long",NA,"closed","2011-01-31 00:00:00","Open",NA,"0","ruleSignal.rule",""
"153",2011-02-22,"1","120.155520533907","market","long",NA,"closed","2011-02-23 00:00:00","Open",NA,"0","ruleSignal.rule",""
"154",2011-03-01,"1","120.56170614191","market","long",NA,"closed","2011-03-02 00:00:00","Open",NA,"0","ruleSignal.rule",""
"155",2011-03-07,"1","119.920847189713","market","long",NA,"closed","2011-03-08 00:00:00","Open",NA,"0","ruleSignal.rule",""
"156",2011-03-10,"1","118.241990543508","market","long",NA,"closed","2011-03-11 00:00:00","Open",NA,"0","ruleSignal.rule",""
"157",2011-03-17,"1","115.534158699","market","long",NA,"closed","2011-03-18 00:00:00","Open",NA,"0","ruleSignal.rule",""
"158",2011-03-28,"1","119.28144424251","market","long",NA,"closed","2011-03-29 00:00:00","Open",NA,"0","ruleSignal.rule",""
"159",2011-04-01,"1","120.940399085258","market","long",NA,"closed","2011-04-04 00:00:00","Open",NA,"0","ruleSignal.rule",""
"160",2011-04-08,"1","121.393664940363","market","long",NA,"closed","2011-04-11 00:00:00","Open",NA,"0","ruleSignal.rule",""
"161",2011-05-05,"1","121.547773518035","market","long",NA,"closed","2011-05-06 00:00:00","Open",NA,"0","ruleSignal.rule",""
"162",2011-05-16,"1","121.076373402599","market","long",NA,"closed","2011-05-17 00:00:00","Open",NA,"0","ruleSignal.rule",""
"163",2011-05-23,"1","119.644051487404","market","long",NA,"closed","2011-05-24 00:00:00","Open",NA,"0","ruleSignal.rule",""
"164",2011-06-01,"1","121.937575807704","market","long",NA,"closed","2011-06-02 00:00:00","Open",NA,"0","ruleSignal.rule",""
"165",2011-06-06,"1","117.930706555107","market","long",NA,"closed","2011-06-07 00:00:00","Open",NA,"0","ruleSignal.rule",""
"166",2011-06-13,"1","115.93633951224","market","long",NA,"closed","2011-06-14 00:00:00","Open",NA,"0","ruleSignal.rule",""
"167",2011-06-15,"1","116.253631050003","market","long",NA,"closed","2011-06-16 00:00:00","Open",NA,"0","ruleSignal.rule",""
"168",2011-07-11,"1","120.938702783007","market","long",NA,"closed","2011-07-12 00:00:00","Open",NA,"0","ruleSignal.rule",""
"169",2011-07-27,"1","120.792934977357","market","long",NA,"closed","2011-07-28 00:00:00","Open",NA,"0","ruleSignal.rule",""
"170",2011-08-02,"1","116.438232473211","market","long",NA,"closed","2011-08-03 00:00:00","Open",NA,"0","ruleSignal.rule",""
"171",2011-08-04,"1","113.349854300447","market","long",NA,"closed","2011-08-05 00:00:00","Open",NA,"0","ruleSignal.rule",""
"172",2011-08-17,"all","109.550877662197","market","long",NA,"closed","2011-08-18 00:00:00","Open",NA,"0","ruleSignal.rule",""
"173",2012-04-09,"1","127.758587110957","market","long",NA,"closed","2012-04-10 00:00:00","Open",NA,"0","ruleSignal.rule",""
"174",2012-04-16,"1","127.582723059644","market","long",NA,"closed","2012-04-17 00:00:00","Open",NA,"0","ruleSignal.rule",""
"175",2012-04-19,"1","128.313944057805","market","long",NA,"closed","2012-04-20 00:00:00","Open",NA,"0","ruleSignal.rule",""
"176",2012-05-04,"1","128.212128710108","market","long",NA,"closed","2012-05-07 00:00:00","Open",NA,"0","ruleSignal.rule",""
"177",2012-05-11,"1","125.111411210478","market","long",NA,"closed","2012-05-14 00:00:00","Open",NA,"0","ruleSignal.rule",""
"178",2012-05-31,"1","121.908893172522","market","long",NA,"closed","2012-06-01 00:00:00","Open",NA,"0","ruleSignal.rule",""
"179",2012-06-11,"1","124.185825554921","market","long",NA,"closed","2012-06-12 00:00:00","Open",NA,"0","ruleSignal.rule",""
"180",2012-06-21,"1","126.196946862904","market","long",NA,"closed","2012-06-22 00:00:00","Open",NA,"0","ruleSignal.rule",""
"181",2012-07-10,"1","126.541184299469","market","long",NA,"closed","2012-07-11 00:00:00","Open",NA,"0","ruleSignal.rule",""
"182",2012-07-23,"1","125.108402358891","market","long",NA,"closed","2012-07-24 00:00:00","Open",NA,"0","ruleSignal.rule",""
"183",2012-07-31,"1","128.848539744005","market","long",NA,"closed","2012-08-01 00:00:00","Open",NA,"0","ruleSignal.rule",""
"184",2012-09-25,"1","136.523402695858","market","long",NA,"closed","2012-09-26 00:00:00","Open",NA,"0","ruleSignal.rule",""
"185",2012-10-09,"1","136.12119556698","market","long",NA,"closed","2012-10-10 00:00:00","Open",NA,"0","ruleSignal.rule",""
"186",2012-10-19,"1","136.139906268656","market","long",NA,"closed","2012-10-22 00:00:00","Open",NA,"0","ruleSignal.rule",""
"187",2012-11-05,"1","132.211447415181","market","long",NA,"closed","2012-11-06 00:00:00","Open",NA,"0","ruleSignal.rule",""
"188",2012-11-08,"1","130.668114773666","market","long",NA,"closed","2012-11-09 00:00:00","Open",NA,"0","ruleSignal.rule",""
"189",2012-11-13,"1","128.647759321665","market","long",NA,"closed","2012-11-14 00:00:00","Open",NA,"0","ruleSignal.rule",""
"190",2012-12-03,"1","133.567699229685","market","long",NA,"closed","2012-12-04 00:00:00","Open",NA,"0","ruleSignal.rule",""
"191",2012-12-12,"1","134.690114040646","market","long",NA,"closed","2012-12-13 00:00:00","Open",NA,"0","ruleSignal.rule",""
"192",2013-01-31,"1","141.19366191267","market","long",NA,"closed","2013-02-01 00:00:00","Open",NA,"0","ruleSignal.rule",""
"193",2013-02-05,"1","141.626980167849","market","long",NA,"closed","2013-02-06 00:00:00","Open",NA,"0","ruleSignal.rule",""
"194",2013-02-21,"1","142.201590051997","market","long",NA,"closed","2013-02-22 00:00:00","Open",NA,"0","ruleSignal.rule",""
"195",2013-02-25,"1","143.774697894948","market","long",NA,"closed","2013-02-26 00:00:00","Open",NA,"0","ruleSignal.rule",""
"196",2013-04-03,"1","148.46377656949","market","long",NA,"closed","2013-04-04 00:00:00","Open",NA,"0","ruleSignal.rule",""
"197",2013-04-15,"1","149.495099738698","market","long",NA,"closed","2013-04-16 00:00:00","Open",NA,"0","ruleSignal.rule",""
"198",2013-04-18,"1","147.006663917253","market","long",NA,"closed","2013-04-19 00:00:00","Open",NA,"0","ruleSignal.rule",""
"199",2013-05-21,"1","158.086339008429","market","long",NA,"closed","2013-05-22 00:00:00","Open",NA,"0","ruleSignal.rule",""
"200",2013-05-29,"1","156.515690504969","market","long",NA,"closed","2013-05-30 00:00:00","Open",NA,"0","ruleSignal.rule",""
"201",2013-05-31,"1","156.468379090588","market","long",NA,"closed","2013-06-03 00:00:00","Open",NA,"0","ruleSignal.rule",""
"202",2013-06-05,"1","154.311108977239","market","long",NA,"closed","2013-06-06 00:00:00","Open",NA,"0","ruleSignal.rule",""
"203",2013-06-11,"1","154.50981161908","market","long",NA,"closed","2013-06-12 00:00:00","Open",NA,"0","ruleSignal.rule",""
"204",2013-06-17,"1","155.446511959525","market","long",NA,"closed","2013-06-18 00:00:00","Open",NA,"0","ruleSignal.rule",""
"205",2013-06-19,"1","156.686008947462","market","long",NA,"closed","2013-06-20 00:00:00","Open",NA,"0","ruleSignal.rule",""
"206",2013-06-28,"1","152.787731996594","market","long",NA,"closed","2013-07-01 00:00:00","Open",NA,"0","ruleSignal.rule",""
"207",2013-07-24,"1","161.500511353327","market","long",NA,"closed","2013-07-25 00:00:00","Open",NA,"0","ruleSignal.rule",""
"208",2013-07-31,"1","160.692018586938","market","long",NA,"closed","2013-08-01 00:00:00","Open",NA,"0","ruleSignal.rule",""
"209",2013-08-15,"1","159.23671810071","market","long",NA,"closed","2013-08-16 00:00:00","Open",NA,"0","ruleSignal.rule",""
"210",2013-08-27,"1","156.335622250325","market","long",NA,"closed","2013-08-28 00:00:00","Open",NA,"0","ruleSignal.rule",""
"211",2013-09-20,"1","164.715490960498","market","long",NA,"closed","2013-09-23 00:00:00","Open",NA,"0","ruleSignal.rule",""
"212",2013-09-25,"1","162.144347458566","market","long",NA,"closed","2013-09-26 00:00:00","Open",NA,"0","ruleSignal.rule",""
"213",2013-10-08,"1","160.003318508024","market","long",NA,"closed","2013-10-09 00:00:00","Open",NA,"0","ruleSignal.rule",""
"214",2013-10-31,"1","168.366694177829","market","long",NA,"closed","2013-11-01 00:00:00","Open",NA,"0","ruleSignal.rule",""
"215",2013-11-07,"1","169.657049301771","market","long",NA,"closed","2013-11-08 00:00:00","Open",NA,"0","ruleSignal.rule",""
"216",2013-11-20,"1","171.463537490635","market","long",NA,"closed","2013-11-21 00:00:00","Open",NA,"0","ruleSignal.rule",""
"217",2013-12-11,"1","172.830359675187","market","long",NA,"closed","2013-12-12 00:00:00","Open",NA,"0","ruleSignal.rule",""
"218",2014-01-03,"1","176.084674359651","market","long",NA,"closed","2014-01-06 00:00:00","Open",NA,"0","ruleSignal.rule",""
"219",2014-01-13,"1","176.507517838225","market","long",NA,"closed","2014-01-14 00:00:00","Open",NA,"0","ruleSignal.rule",""
"220",2014-01-24,"1","174.518248203317","market","long",NA,"closed","2014-01-27 00:00:00","Open",NA,"0","ruleSignal.rule",""
"221",2014-02-03,"1","171.029800556629","market","long",NA,"closed","2014-02-04 00:00:00","Open",NA,"0","ruleSignal.rule",""
"222",2014-02-19,"1","176.594005273603","market","long",NA,"closed","2014-02-20 00:00:00","Open",NA,"0","ruleSignal.rule",""
"223",2014-02-24,"1","177.093730957195","market","long",NA,"closed","2014-02-25 00:00:00","Open",NA,"0","ruleSignal.rule",""
"224",2014-03-13,"1","180.514900668219","market","long",NA,"closed","2014-03-14 00:00:00","Open",NA,"0","ruleSignal.rule",""
"225",2014-03-21,"1","181.186138244352","market","long",NA,"closed","2014-03-24 00:00:00","Open",NA,"0","ruleSignal.rule",""
"226",2014-03-26,"1","180.539410607558","market","long",NA,"closed","2014-03-27 00:00:00","Open",NA,"0","ruleSignal.rule",""
"227",2014-04-04,"1","183.068363021096","market","long",NA,"closed","2014-04-07 00:00:00","Open",NA,"0","ruleSignal.rule",""
"228",2014-04-10,"1","180.578029093173","market","long",NA,"closed","2014-04-11 00:00:00","Open",NA,"0","ruleSignal.rule",""
"229",2014-05-14,"1","183.193834248233","market","long",NA,"closed","2014-05-15 00:00:00","Open",NA,"0","ruleSignal.rule",""
"230",2014-06-24,"1","189.638720524934","market","long",NA,"closed","2014-06-25 00:00:00","Open",NA,"0","ruleSignal.rule",""
"231",2014-07-17,"1","191.403891090021","market","long",NA,"closed","2014-07-18 00:00:00","Open",NA,"0","ruleSignal.rule",""
"232",2014-07-30,"1","191.694840513556","market","long",NA,"closed","2014-07-31 00:00:00","Open",NA,"0","ruleSignal.rule",""
"233",2014-08-06,"1","185.35189615154","market","long",NA,"closed","2014-08-07 00:00:00","Open",NA,"0","ruleSignal.rule",""
"234",2014-08-12,"1","187.776571668019","market","long",NA,"closed","2014-08-13 00:00:00","Open",NA,"0","ruleSignal.rule",""
"235",2014-09-04,"1","194.788728412323","market","long",NA,"closed","2014-09-05 00:00:00","Open",NA,"0","ruleSignal.rule",""
"236",2014-09-09,"1","194.37169198245","market","long",NA,"closed","2014-09-10 00:00:00","Open",NA,"0","ruleSignal.rule",""
"237",2014-09-22,"1","195.221802503536","market","long",NA,"closed","2014-09-23 00:00:00","Open",NA,"0","ruleSignal.rule",""
"238",2014-09-25,"1","193.945320888841","market","long",NA,"closed","2014-09-26 00:00:00","Open",NA,"0","ruleSignal.rule",""
"239",2014-10-01,"1","191.665219949033","market","long",NA,"closed","2014-10-02 00:00:00","Open",NA,"0","ruleSignal.rule",""
"240",2014-10-07,"1","190.28156853496","market","long",NA,"closed","2014-10-08 00:00:00","Open",NA,"0","ruleSignal.rule",""
"241",2014-10-10,"1","187.75786567658","market","long",NA,"closed","2014-10-13 00:00:00","Open",NA,"0","ruleSignal.rule",""
"242",2014-10-23,"1","189.638458144739","market","long",NA,"closed","2014-10-24 00:00:00","Open",NA,"0","ruleSignal.rule",""
"243",2014-12-01,"1","201.116933659583","market","long",NA,"closed","2014-12-02 00:00:00","Open",NA,"0","ruleSignal.rule",""
"244",2014-12-08,"1","202.208275633498","market","long",NA,"closed","2014-12-09 00:00:00","Open",NA,"0","ruleSignal.rule",""
"245",2014-12-11,"1","198.6614468608","market","long",NA,"closed","2014-12-12 00:00:00","Open",NA,"0","ruleSignal.rule",""
"246",2014-12-19,"1","202.256334742589","market","long",NA,"closed","2014-12-22 00:00:00","Open",NA,"0","ruleSignal.rule",""
"247",2014-12-31,"1","203.784805991796","market","long",NA,"closed","2015-01-02 00:00:00","Open",NA,"0","ruleSignal.rule",""
"248",2015-01-12,"1","200.277186434618","market","long",NA,"closed","2015-01-13 00:00:00","Open",NA,"0","ruleSignal.rule",""
"249",2015-01-28,"1","200.042032941801","market","long",NA,"closed","2015-01-29 00:00:00","Open",NA,"0","ruleSignal.rule",""
"250",2015-02-09,"1","200.629907855809","market","long",NA,"closed","2015-02-10 00:00:00","Open",NA,"0","ruleSignal.rule",""
"251",2015-03-06,"1","205.185887000831","market","long",NA,"closed","2015-03-09 00:00:00","Open",NA,"0","ruleSignal.rule",""
"252",2015-03-11,"1","201.139383575485","market","long",NA,"closed","2015-03-12 00:00:00","Open",NA,"0","ruleSignal.rule",""
"253",2015-03-24,"1","206.524980248899","market","long",NA,"closed","2015-03-25 00:00:00","Open",NA,"0","ruleSignal.rule",""
"254",2015-04-27,"1","208.965681274742","market","long",NA,"closed","2015-04-28 00:00:00","Open",NA,"0","ruleSignal.rule",""
"255",2015-05-05,"1","207.686276527436","market","long",NA,"closed","2015-05-06 00:00:00","Open",NA,"0","ruleSignal.rule",""
"256",2015-05-26,"1","209.034564267376","market","long",NA,"closed","2015-05-27 00:00:00","Open",NA,"0","ruleSignal.rule",""
"257",2015-06-04,"1","207.72565060975","market","long",NA,"closed","2015-06-05 00:00:00","Open",NA,"0","ruleSignal.rule",""
"258",2015-06-24,"1","209.378881880793","market","long",NA,"closed","2015-06-25 00:00:00","Open",NA,"0","ruleSignal.rule",""
"259",2015-07-09,"1","204.750623626471","market","long",NA,"closed","2015-07-10 00:00:00","Open",NA,"0","ruleSignal.rule",""
"260",2015-07-24,"1","207.974585677748","market","long",NA,"closed","2015-07-27 00:00:00","Open",NA,"0","ruleSignal.rule",""
"261",2015-08-05,"1","208.122921101234","market","long",NA,"closed","2015-08-06 00:00:00","Open",NA,"0","ruleSignal.rule",""
"262",2015-08-20,"1","204.22648614246","market","long",NA,"closed","2015-08-21 00:00:00","Open",NA,"0","ruleSignal.rule",""
"263",2015-09-01,"1","190.984547661722","market","long",NA,"closed","2015-09-02 00:00:00","Open",NA,"0","ruleSignal.rule",""
"264",2015-09-03,"all","194.089826737862","market","long",NA,"closed","2015-09-04 00:00:00","Open",NA,"0","ruleSignal.rule",""
"265",2015-12-09,"1","204.970133400937","market","long",NA,"closed","2015-12-10 00:00:00","Open",NA,"0","ruleSignal.rule",""
"266",2015-12-18,"1","202.770004","market","long",NA,"closed","2015-12-21 00:00:00","Open",NA,"0","ruleSignal.rule",""
